target_id	length	eff_length	est_counts	tpm
h1SMcT0023044.1	938	889	3	0.216684
h1SMnT0035429.1	433	384	13	2.1738
h1SMnT0035428.2	1171	1122	14.7223	0.842538
h1SMnT0035430.1	225	176	2	0.729667
h1SMcT0022937.1	1148	1099	0	0
h1SMnT0035345.1	487	438	0	0
h1SMcT0022992.1	5186	5137	17.6769	0.220955
h1SMnT0035168.1	667	618	0	0
h1SMnT0035169.1	682	633	2	0.202877
h1SMnT0035364.1	3295	3246	8.60572e-07	1.70234e-08
h1SMnT0035365.1	822	773	0	0
h1SMnT0035366.1	3294	3245	176.873	3.49988
h1SMnT0035367.1	2210	2161	433.336	12.8759
h1SMnT0035368.1	649	600	0	0
h1SMnT0035369.1	3295	3246	0	0
h1SMnT0035370.1	1798	1749	0	0
h1SMcT0023064.1	649	600	1.81994	0.194766
h1SMcT0022911.1	964	915	199.216	13.9801
h1SMcT0022912.1	1707	1658	104.007	4.02798
h1SMnT0035348.1	2018	1969	93.5771	3.05163
h1SMcT0022995.1	1592	1543	189.402	7.8818
h1SMnT0035349.1	581	532	23.3653	2.82012
h1SMnT0035350.1	437	388	18.8154	3.1138
h1SMnT0035351.1	251	202	0	0
h1SMnT0035439.1	173	124	0	0
h1SMcT0023009.1	1809	1760	1.95355	0.0712719
h1SMnT0035408.1	676	627	0	0
h1SMnT0035149.1	469	420	0	0
h1SMcT0022739.1	1385	1336	0	0
h1SMcT0022740.2	1315	1266	77	3.90539
h1SMnT0035008.1	217	168	1	0.382207
h1SMnT0035009.1	403	354	0	0
h1SMnT0035304.1	214	165	0	0
h1SMcT0023054.1	1130	1081	2.26198	0.13436
h1SMcT0023055.1	5046	4997	66.3728	0.85288
h1SMcT0022976.1	1057	1008	0	0
h1SMnT0035249.1	307	258	0	0
h1SMnT0035250.1	410	361	2750	489.14
h1SMnT0035251.1	2625	2576	0	0
h1SMcT0022931.1	1208	1159	0	0
h1SMnT0035252.1	344	295	0	0
h1SMnT0035253.1	459	410	0	0
h1SMcT0022932.1	1030	981	269	17.6072
h1SMnT0035254.1	593	544	0	0
h1SMcT0022933.2	2471	2422	681.039	18.0553
h1SMnT0035255.1	3386	3337	83.5416	1.60751
h1SMnT0035204.1	222	173	0	0
h1SMnT0035205.1	1081	1032	1.31595	0.0818782
h1SMnT0035206.1	369	320	0	0
h1SMcT0022885.2	2036	1987	0	0
h1SMcT0022886.1	479	430	0	0
h1SMnT0035137.1	1237	1188	0	0
h1SMnT0035138.1	362	313	0	0
h1SMnT0035139.1	2159	2110	8.18639e-05	2.49125e-06
h1SMnT0035140.1	538	489	4.89219	0.642394
h1SMnT0035141.1	3293	3244	1.76233e-06	3.4883e-08
h1SMnT0035142.1	363	314	0	0
h1SMnT0035173.1	1063	1014	0	0
h1SMnT0035174.1	867	818	3502.7	274.952
h1SMnT0035175.1	3291	3242	2.34436e-06	4.64322e-08
h1SMnT0035176.1	363	314	0	0
h1SMnT0035177.1	2432	2383	0.198224	0.00534121
h1SMcT0022892.1	2757	2708	633.807	15.0285
h1SMcT0022664.1	1587	1538	0	0
h1SMnT0034919.1	1713	1664	24.4156	0.942155
h1SMcT0022665.1	9704	9655	0	0
h1SMcT0022666.1	7223	7174	6.87118	0.0615003
h1SMcT0022667.1	10811	10762	33.4199	0.199397
h1SMnT0035274.2	204	155	0	0
h1SMcT0022950.1	1132	1083	9.28645	0.550591
h1SMnT0035104.1	1776	1727	3057.44	113.677
h1SMnT0035105.1	369	320	0	0
h1SMnT0035106.1	677	628	4.6612	0.476591
h1SMcT0022811.1	4196	4147	0	0
h1SMnT0035107.1	906	857	61.9829	4.64407
h1SMcT0022812.1	3862	3813	1.95436	0.0329114
h1SMnT0035108.1	942	893	6.96828	0.501051
h1SMnT0035109.1	1235	1186	0	0
h1SMnT0035110.1	557	508	1.07223	0.135529
h1SMnT0035167.1	426	377	13.976	2.3804
h1SMcT0022861.1	1552	1503	45.9532	1.9632
h1SMcT0023025.1	1272	1223	73.6145	3.86496
h1SMnT0035154.1	904	855	0	0
h1SMcT0022833.1	1591	1542	113.16	4.71213
h1SMcT0022893.1	2162	2113	0	0
h1SMcT0022736.1	505	456	2	0.281626
h1SMcT0022737.1	1029	980	29	1.90011
h1SMcT0022738.1	1350	1301	7	0.345484
h1SMnT0035322.1	217	168	0	0
h1SMnT0035323.1	735	686	0	0
h1SMnT0035324.2	335	286	103.497	23.2364
h1SMnT0035227.1	1397	1348	0	0
h1SMcT0022909.1	874	825	32.25	2.51006
h1SMnT0035228.1	568	519	24.0723	2.97823
h1SMnT0035229.1	524	475	0	0
h1SMcT0023038.1	2979	2930	1083.39	23.7424
h1SMnT0035422.1	134	85	0	0
h1SMcT0023039.2	1098	1049	43.7911	2.68051
h1SMnT0035423.1	937	888	61.9204	4.47742
h1SMnT0035424.1	2291	2242	37	1.05968
h1SMcT0023051.1	1760	1711	0	0
h1SMnT0035447.1	696	647	5.57554e-06	5.53338e-07
h1SMnT0035467.1	305	256	0	0
h1SMcT0022957.1	540	491	8	1.0462
h1SMcT0022958.1	458	409	34.45	5.40846
h1SMcT0022975.1	1214	1165	0	0
h1SMnT0035371.1	220	171	0	0
h1SMnT0035222.1	841	792	0	0
h1SMcT0022906.1	785	736	0	0
h1SMnT0034950.1	246	197	0	0
h1SMnT0035278.1	532	483	0	0
h1SMnT0035279.1	127	78	0	0
h1SMcT0022952.1	2293	2244	120.931	3.46035
h1SMnT0035280.1	972	923	12	0.834809
h1SMnT0035281.1	1330	1281	9	0.451129
h1SMcT0022934.1	19276	19227	658.379	2.19873
h1SMcT0022898.1	1257	1208	0	0
h1SMcT0022899.1	1154	1105	0	0
h1SMcT0022900.1	2875	2826	0	0
h1SMcT0022901.1	1798	1749	9.32674e-05	3.42411e-06
h1SMnT0035418.1	379	330	0	0
h1SMnT0035419.1	572	523	0	0
h1SMcT0023037.1	4734	4685	48.3838	0.663128
h1SMnT0035420.1	226	177	0	0
h1SMnT0035096.1	559	510	0	0
h1SMcT0022872.1	985	936	0.19079	0.0130884
h1SMcT0022814.1	2646	2597	0	0
h1SMcT0022815.1	2022	1973	7	0.227813
h1SMcT0022816.1	3124	3075	8.14513	0.170083
h1SMcT0022656.1	6668	6619	14.3217	0.138934
h1SMnT0034905.1	1057	1008	4.25754	0.27121
h1SMcT0022657.2	3525	3476	216.018	3.99041
h1SMnT0034906.1	553	504	2.03065	0.25871
h1SMnT0034907.1	1610	1561	140.562	5.78193
h1SMnT0034908.1	674	625	77.655	7.97805
h1SMnT0034909.1	344	295	0	0
h1SMnT0034910.1	874	825	8.00164	0.622777
h1SMcT0022658.1	895	846	0	0
h1SMnT0035333.1	518	469	0	0
h1SMcT0022983.2	1765	1716	182.622	6.83349
h1SMnT0035334.1	355	306	0	0
h1SMnT0035335.1	347	298	0	0
h1SMcT0022982.1	1733	1684	0.140977	0.00537543
h1SMnT0035165.1	414	365	0	0
h1SMnT0035166.1	311	262	1	0.245079
h1SMcT0022650.1	3691	3642	0	0
h1SMcT0022651.1	3742	3693	0	0
h1SMnT0034903.1	1789	1740	0	0
h1SMcT0022652.1	16757	16708	13.2598	0.0509588
h1SMcT0022653.1	7978	7929	0	0
h1SMnT0034904.1	2408	2359	0	0
h1SMcT0022643.1	1273	1224	238	12.4854
h1SMcT0022644.1	746	697	0	0
h1SMcT0022645.1	752	703	0.741811	0.0677556
h1SMcT0022646.1	812	763	0	0
h1SMcT0022878.1	3135	3086	31.3831	0.65299
h1SMnT0035197.1	681	632	2.22796	0.226359
h1SMcT0022879.1	645	596	0	0
h1SMcT0022880.1	1003	954	0	0
h1SMnT0035198.1	3014	2965	53	1.14778
h1SMcT0022974.1	15547	15498	720.37	2.98461
h1SMnT0035321.1	630	581	0	0
h1SMnT0035305.1	1121	1072	5077.67	304.142
h1SMnT0035306.1	1778	1729	795.736	29.5516
h1SMnT0035307.1	531	482	0	0
h1SMnT0035308.1	1309	1260	3516.48	179.203
