target_id	length	eff_length	est_counts	tpm
h1SMcT0023044.1	938	889	4.74978	0.331657
h1SMnT0035429.1	433	384	19	3.07142
h1SMnT0035428.2	1171	1122	12.458	0.689245
h1SMnT0035430.1	225	176	2	0.705398
h1SMcT0022937.1	1148	1099	0	0
h1SMnT0035345.1	487	438	0	0
h1SMcT0022992.1	5186	5137	14.5127	0.175371
h1SMnT0035168.1	667	618	0	0
h1SMnT0035169.1	682	633	0	0
h1SMnT0035364.1	3295	3246	3.96188e-05	7.57652e-07
h1SMnT0035365.1	822	773	0	0
h1SMnT0035366.1	3294	3245	146.26	2.79787
h1SMnT0035367.1	2210	2161	240.423	6.9062
h1SMnT0035368.1	649	600	0	0
h1SMnT0035369.1	3295	3246	0	0
h1SMnT0035370.1	1798	1749	34.298	1.2173
h1SMcT0023064.1	649	600	14.7596	1.527
h1SMcT0022911.1	964	915	193.864	13.152
h1SMcT0022912.1	1707	1658	94.2453	3.52852
h1SMnT0035348.1	2018	1969	89.8928	2.83398
h1SMcT0022995.1	1592	1543	31.8393	1.2809
h1SMnT0035349.1	581	532	23.6004	2.75376
h1SMnT0035350.1	437	388	11.3712	1.81924
h1SMnT0035351.1	251	202	0	0
h1SMnT0035439.1	173	124	0	0
h1SMcT0023009.1	1809	1760	3.8364	0.135309
h1SMnT0035408.1	676	627	0	0
h1SMnT0035149.1	469	420	4.17997	0.61779
h1SMcT0022739.1	1385	1336	0	0
h1SMcT0022740.2	1315	1266	70	3.43227
h1SMnT0035008.1	217	168	0	0
h1SMnT0035009.1	403	354	0	0
h1SMnT0035304.1	214	165	0	0
h1SMcT0023054.1	1130	1081	0	0
h1SMcT0023055.1	5046	4997	51.3404	0.637774
h1SMcT0022976.1	1057	1008	1.09039	0.0671486
h1SMnT0035249.1	307	258	0	0
h1SMnT0035250.1	410	361	3994	686.781
h1SMnT0035251.1	2625	2576	4.07287	0.0981458
h1SMcT0022931.1	1208	1159	0	0
h1SMnT0035252.1	344	295	0	0
h1SMnT0035253.1	459	410	0	0
h1SMcT0022932.1	1030	981	333	21.0713
h1SMnT0035254.1	593	544	0	0
h1SMcT0022933.2	2471	2422	810.061	20.7616
h1SMnT0035255.1	3386	3337	97.1656	1.80748
h1SMnT0035204.1	222	173	0	0
h1SMnT0035205.1	1081	1032	2	0.1203
h1SMnT0035206.1	369	320	0	0
h1SMcT0022885.2	2036	1987	0	0
h1SMcT0022886.1	479	430	0	0
h1SMnT0035137.1	1237	1188	0	0
h1SMnT0035138.1	362	313	0	0
h1SMnT0035139.1	2159	2110	0.342183	0.0100669
h1SMnT0035140.1	538	489	6.60169	0.838037
h1SMnT0035141.1	3293	3244	3.43588e-05	6.57467e-07
h1SMnT0035142.1	363	314	0	0
h1SMnT0035173.1	1063	1014	0	0
h1SMnT0035174.1	867	818	3068.9	232.887
h1SMnT0035175.1	3291	3242	2.28814e-05	4.38114e-07
h1SMnT0035176.1	363	314	0	0
h1SMnT0035177.1	2432	2383	111.959	2.91643
h1SMcT0022892.1	2757	2708	792.126	18.1578
h1SMcT0022664.1	1587	1538	6.16013	0.248628
h1SMnT0034919.1	1713	1664	22.0098	0.82107
h1SMcT0022665.1	9704	9655	0	0
h1SMcT0022666.1	7223	7174	7.80223	0.067511
h1SMcT0022667.1	10811	10762	29.4572	0.169909
h1SMnT0035274.2	204	155	0	0
h1SMcT0022950.1	1132	1083	12.3129	0.705748
h1SMnT0035104.1	1776	1727	1845.27	66.3261
h1SMnT0035105.1	369	320	0	0
h1SMnT0035106.1	677	628	12.9891	1.28391
h1SMcT0022811.1	4196	4147	0	0
h1SMnT0035107.1	906	857	78.132	5.65933
h1SMcT0022812.1	3862	3813	0	0
h1SMnT0035108.1	942	893	31.8023	2.21067
h1SMnT0035109.1	1235	1186	0	0
h1SMnT0035110.1	557	508	1.49255	0.182382
h1SMnT0035167.1	426	377	11.3646	1.87125
h1SMcT0022861.1	1552	1503	43.1633	1.78268
h1SMcT0023025.1	1272	1223	97.5582	4.9517
h1SMnT0035154.1	904	855	1.00552	0.0730032
h1SMcT0022833.1	1591	1542	67.7765	2.72842
h1SMcT0022893.1	2162	2113	0	0
h1SMcT0022736.1	505	456	4	0.544518
h1SMcT0022737.1	1029	980	34	2.15362
h1SMcT0022738.1	1350	1301	0.00153213	7.3103e-05
h1SMnT0035322.1	217	168	0	0
h1SMnT0035323.1	735	686	0	0
h1SMnT0035324.2	335	286	91.0322	19.7581
h1SMnT0035227.1	1397	1348	0	0
h1SMcT0022909.1	874	825	13	0.978152
h1SMnT0035228.1	568	519	6.76785	0.80947
h1SMnT0035229.1	524	475	0	0
h1SMcT0023038.1	2979	2930	1089.81	23.0887
h1SMnT0035422.1	134	85	0	0
h1SMcT0023039.2	1098	1049	101.491	6.00579
h1SMnT0035423.1	937	888	62	4.33407
h1SMnT0035424.1	2291	2242	59	1.63355
h1SMcT0023051.1	1760	1711	0.999997	0.0362799
h1SMnT0035447.1	696	647	28	2.6864
h1SMnT0035467.1	305	256	0	0
h1SMcT0022957.1	540	491	448.533	56.7062
h1SMcT0022958.1	458	409	91.7522	13.9255
h1SMcT0022975.1	1214	1165	0	0
h1SMnT0035371.1	220	171	0	0
h1SMnT0035222.1	841	792	4	0.31351
h1SMcT0022906.1	785	736	0	0
h1SMnT0034950.1	246	197	0	0
h1SMnT0035278.1	532	483	0	0
h1SMnT0035279.1	127	78	0	0
h1SMcT0022952.1	2293	2244	132.299	3.65974
h1SMnT0035280.1	972	923	13	0.874297
h1SMnT0035281.1	1330	1281	5	0.242291
h1SMcT0022934.1	19276	19227	663.876	2.14335
h1SMcT0022898.1	1257	1208	0	0
h1SMcT0022899.1	1154	1105	1.26618	0.0711294
h1SMcT0022900.1	2875	2826	2.64297	0.0580547
h1SMcT0022901.1	1798	1749	0.000281227	9.98123e-06
h1SMnT0035418.1	379	330	0	0
h1SMnT0035419.1	572	523	0	0
h1SMcT0023037.1	4734	4685	18.1135	0.24
h1SMnT0035420.1	226	177	0	0
h1SMnT0035096.1	559	510	0	0
h1SMcT0022872.1	985	936	6.32441	0.419432
h1SMcT0022814.1	2646	2597	0	0
h1SMcT0022815.1	2022	1973	13.9719	0.439587
h1SMcT0022816.1	3124	3075	9.07751	0.183248
h1SMcT0022656.1	6668	6619	23.7223	0.222475
h1SMnT0034905.1	1057	1008	7.99774	0.49252
h1SMcT0022657.2	3525	3476	436.354	7.79249
h1SMnT0034906.1	553	504	3.90074	0.480434
h1SMnT0034907.1	1610	1561	147.018	5.84635
h1SMnT0034908.1	674	625	99.7626	9.90843
h1SMnT0034909.1	344	295	0	0
h1SMnT0034910.1	874	825	39.8488	2.99832
h1SMcT0022658.1	895	846	183.735	13.4815
h1SMnT0035333.1	518	469	1	0.132356
h1SMcT0022983.2	1765	1716	186.005	6.72861
h1SMnT0035334.1	355	306	0	0
h1SMnT0035335.1	347	298	0	0
h1SMcT0022982.1	1733	1684	0	0
h1SMnT0035165.1	414	365	0	0
h1SMnT0035166.1	311	262	4	0.947711
h1SMcT0022650.1	3691	3642	0	0
h1SMcT0022651.1	3742	3693	0	0
h1SMnT0034903.1	1789	1740	0	0
h1SMcT0022652.1	16757	16708	0	0
h1SMcT0022653.1	7978	7929	1.67238	0.0130928
h1SMnT0034904.1	2408	2359	0	0
h1SMcT0022643.1	1273	1224	301	15.2652
h1SMcT0022644.1	746	697	0	0
h1SMcT0022645.1	752	703	0	0
h1SMcT0022646.1	812	763	0	0
h1SMcT0022878.1	3135	3086	10.461	0.210424
h1SMnT0035197.1	681	632	4.42466	0.43459
h1SMcT0022879.1	645	596	0	0
h1SMcT0022880.1	1003	954	0	0
h1SMnT0035198.1	3014	2965	55.383	1.1595
h1SMcT0022974.1	15547	15498	1015.47	4.06733
h1SMnT0035321.1	630	581	0	0
h1SMnT0035305.1	1121	1072	4570.45	264.656
h1SMnT0035306.1	1778	1729	886.141	31.8145
h1SMnT0035307.1	531	482	0	0
h1SMnT0035308.1	1309	1260	2682.37	132.149
h1SMnT0035309.1	1106	1057	0	0
h1SMnT0035310.1	1917	1868	18.4007	0.611468
h1SMnT0035311.1	1033	984	0	0
h1SMnT0035312.1	3291	3242	2.28814e-05	4.38114e-07
h1SMnT0035313.1	363	314	0	0
h1SMnT0035314.1	3292	3243	3.56357e-05	6.82111e-07
h1SMnT0035315.1	1694	1645	0	0
h1SMnT0035316.1	2161	2112	0	0
h1SMcT0022894.1	1956	1907	44.2175	1.43933
h1SMnT0035285.1	673	624	0	0
h1SMnT0035286.1	153	104	0	0
h1SMnT0035287.1	556	507	2.9527	0.361516
h1SMnT0035288.1	558	509	0.0473047	0.00576904
h1SMnT0035289.4	2122	2073	36.7766	1.10126
h1SMcT0022955.1	8642	8593	46.3871	0.335096
h1SMcT0023031.1	565	516	0	0
h1SMnT0035406.1	1639	1590	3.23176	0.126171
h1SMcT0023032.1	1505	1456	117.049	4.99028
h1SMnT0035407.1	2457	2408	21.7241	0.56002
h1SMcT0022953.1	2474	2425	0	0
h1SMcT0022996.1	3781	3732	35.2204	0.585827
h1SMcT0022890.1	1269	1220	40.6667	2.06917
h1SMnT0035209.1	395	346	0	0
h1SMcT0022891.1	597	548	1.38443	0.156822
h1SMnT0035210.1	396	347	2.75397	0.492659
h1SMnT0035211.1	681	632	0	0
h1SMcT0022866.1	913	864	27.1897	1.95347
h1SMcT0022973.1	3555	3506	202.178	3.57963
h1SMnT0035320.1	1153	1104	6	0.337364
h1SMnT0035457.1	224	175	3	1.06414
h1SMcT0023053.1	1061	1012	127.632	7.82884
h1SMnT0035458.1	385	336	34.1546	6.30996
h1SMcT0023003.1	902	853	153	11.1342
h1SMnT0035361.1	949	900	0	0
h1SMnT0035362.1	212	163	0	0
h1SMcT0023004.1	713	664	0	0
h1SMcT0022831.1	1756	1707	0	0
h1SMnT0035146.1	130	81	0	0
h1SMnT0035147.1	329	280	0	0
h1SMnT0035148.1	441	392	0	0
h1SMcT0022832.1	1390	1341	209.03	9.67603
h1SMcT0022887.1	2842	2793	0	0
h1SMnT0035207.1	381	332	0	0
h1SMnT0035182.2	1784	1735	3	0.107334
h1SMnT0035183.1	1315	1266	11.0886	0.5437
h1SMcT0022782.1	1579	1530	977.034	39.6402
h1SMcT0022783.1	924	875	23.7544	1.6852
h1SMnT0035061.1	497	448	0	0
h1SMcT0022784.1	1038	989	0	0
h1SMcT0023060.1	799	750	0	0
h1SMcT0022856.1	689	640	2.28878	0.221994
h1SMcT0022857.1	1071	1022	9.71877	0.590306
h1SMcT0022920.1	6196	6147	285.099	2.87906
h1SMcT0022921.3	1402	1353	0	0
h1SMnT0035006.1	4147	4098	5.06625	0.0767418
h1SMnT0035007.1	2193	2144	301.951	8.74236
h1SMnT0035344.1	214	165	0	0
h1SMnT0035122.1	651	602	106.459	10.9775
h1SMnT0035425.1	499	450	1	0.137945
h1SMnT0035426.1	325	276	4	0.899639
h1SMcT0023008.1	2256	2207	1169.01	32.8802
h1SMnT0035372.1	309	260	0	0
h1SMnT0035373.2	2430	2381	122.989	3.20645
h1SMnT0035343.1	112	63	0	0
h1SMnT0035317.1	961	912	1.96879	0.134005
h1SMcT0022971.1	1182	1133	0	0
h1SMcT0022823.1	2805	2756	90.8696	2.04671
h1SMnT0035111.1	308	259	0	0
h1SMnT0035112.1	328	279	0	0
h1SMnT0035113.2	311	262	0	0
h1SMnT0035114.1	344	295	0	0
h1SMcT0022964.1	936	887	63.7589	4.46205
h1SMnT0035299.1	1331	1282	4.0052	0.193934
h1SMnT0035300.1	364	315	1.31145	0.25844
h1SMnT0035301.1	468	419	33.0748	4.90005
h1SMnT0035302.1	423	374	13.0993	2.17418
h1SMcT0022965.1	2342	2293	14.424	0.390479
h1SMcT0022819.1	1349	1300	0	0
h1SMcT0022820.1	936	887	0	0
h1SMcT0022821.1	419	370	0	0
h1SMcT0022822.1	1557	1508	321	13.2136
h1SMnT0035030.1	1039	990	0	0
h1SMcT0023066.1	1434	1385	0	0
h1SMcT0023067.1	862	813	1	0.0763531
h1SMcT0023043.1	1562	1513	0	0
h1SMnT0035101.1	350	301	0	0
h1SMnT0035468.1	109	60	0	0
h1SMnT0035469.1	545	496	0	0
h1SMnT0035470.2	1927	1878	37.0833	1.22575
h1SMnT0035471.1	816	767	14.8642	1.20299
h1SMnT0035472.1	1172	1123	19.1935	1.06094
h1SMnT0035246.1	1140	1091	3.92533e-07	2.23341e-08
h1SMcT0022926.1	1584	1535	1.04699e-05	4.234e-07
h1SMcT0022927.1	1968	1919	0	0
h1SMcT0022928.1	780	731	1.2035e-06	1.02199e-07
h1SMnT0035247.1	2313	2264	12.1846	0.334082
h1SMcT0022929.1	1978	1929	0	0
h1SMnT0035248.1	2480	2431	0	0
h1SMcT0022930.1	1645	1596	2.3144e-06	9.00166e-08
h1SMnT0034948.1	1210	1161	39.4943	2.11164
h1SMnT0034949.1	1289	1240	0	0
h1SMnT0035257.1	2784	2735	0	0
h1SMcT0023023.3	2041	1992	997.126	31.0726
h1SMnT0035401.1	394	345	1	0.179928
h1SMnT0035332.1	113	64	0	0
h1SMcT0022767.1	2722	2673	55.8579	1.29719
h1SMnT0035038.1	911	862	2	0.144026
h1SMnT0035102.1	814	765	1	0.0811439
h1SMnT0035103.1	354	305	0	0
h1SMcT0022809.1	2070	2021	2762.94	84.8638
h1SMcT0022810.1	1258	1209	85.6721	4.39876
h1SMnT0034938.1	1253	1204	326.547	16.8359
h1SMnT0034939.1	367	318	0	0
h1SMnT0034940.1	538	489	81.6551	10.3655
h1SMnT0034941.1	1358	1309	0	0
h1SMnT0034942.1	363	314	0	0
h1SMnT0034943.1	3291	3242	2.28814e-05	4.38114e-07
h1SMnT0034944.1	819	770	0	0
h1SMnT0034945.1	1777	1728	1626.75	58.4378
h1SMnT0034946.1	565	516	0	0
h1SMnT0035409.1	285	236	1	0.26303
h1SMcT0023034.1	1780	1731	54.5145	1.95493
h1SMcT0023035.1	984	935	22.3253	1.48219
h1SMnT0035097.1	1121	1072	1	0.0579058
h1SMnT0035098.1	441	392	0	0
h1SMnT0035099.1	936	887	13.9354	0.975242
h1SMcT0022803.1	2566	2517	50	1.23312
h1SMnT0035100.1	1483	1434	13.8136	0.597962
h1SMcT0022963.1	675	626	14.5896	1.44672
h1SMnT0035385.1	469	420	1.21428	0.179468
h1SMnT0035392.1	1159	1110	71.9289	4.02251
h1SMcT0023020.1	1397	1348	152.307	7.01372
h1SMcT0023073.1	1004	955	4.70593	0.305886
h1SMnT0035475.1	363	314	10.3611	2.0483
h1SMnT0035466.1	166	117	0	0
h1SMcT0022905.1	925	876	0	0
h1SMnT0035225.1	548	499	0	0
h1SMcT0022907.1	1385	1336	18.9264	0.879384
h1SMcT0022989.1	1264	1215	82.5521	4.21763
h1SMnT0035355.1	320	271	2404.83	550.849
h1SMnT0035356.1	286	237	5605.36	1468.16
h1SMnT0035357.1	450	401	11012	1704.66
h1SMnT0035135.1	266	217	0	0
h1SMnT0035172.1	307	258	19.9492	4.79979
h1SMcT0022806.1	1059	1010	0	0
h1SMcT0022807.1	3774	3725	3.41537e-07	5.69153e-09
h1SMcT0022808.1	3496	3447	36.5492	0.658193
h1SMcT0022913.1	829	780	0	0
h1SMcT0022914.1	1915	1866	5.45784	0.181563
h1SMcT0022915.1	1230	1181	2.93267	0.154146
h1SMnT0035233.1	829	780	195	15.5188
h1SMcT0022923.1	2315	2266	0	0
h1SMcT0022924.1	1422	1373	13.1085	0.592651
h1SMcT0023045.1	526	477	31.9764	4.16129
h1SMcT0023046.1	2603	2554	55.5191	1.34939
h1SMnT0035436.1	398	349	0	0
h1SMcT0022760.1	1564	1515	0	0
h1SMcT0022761.1	466	417	5.72749	0.8526
h1SMcT0022762.1	667	618	0	0
h1SMcT0022763.1	1224	1175	0	0
h1SMcT0022764.1	1118	1069	2.46917	0.143381
h1SMcT0022765.1	3741	3692	2.32104	0.0390245
h1SMcT0022766.1	476	427	0	0
h1SMnT0035377.1	582	533	0	0
h1SMnT0035378.1	376	327	2.31689	0.43982
h1SMcT0023011.1	875	826	0	0
h1SMnT0035379.1	1105	1056	2.00287	0.117735
h1SMnT0035380.1	447	398	0	0
h1SMcT0023012.1	3189	3140	39.9488	0.789753
h1SMnT0035381.1	433	384	0	0
h1SMcT0023013.1	961	912	0.00825237	0.000561696
h1SMcT0023014.1	767	718	0	0
h1SMnT0035382.1	510	461	0	0
h1SMnT0035383.1	348	299	0	0
h1SMnT0035384.1	226	177	0	0
h1SMcT0022895.1	509	460	4.06019	0.547905
h1SMnT0035212.1	281	232	5	1.33782
h1SMcT0022896.1	830	781	123.074	9.7821
h1SMnT0035213.1	518	469	1	0.132356
h1SMcT0022897.1	2388	2339	11.2884	0.299584
h1SMcT0022825.1	1188	1139	278.746	15.1915
h1SMcT0022826.1	450	401	0	0
h1SMcT0022827.1	2407	2358	1027.45	27.0479
h1SMnT0035224.1	1281	1232	8.58965	0.432794
h1SMcT0023072.1	1689	1640	139.568	5.28273
h1SMnT0035474.1	432	383	1	0.162076
h1SMcT0023068.1	850	801	10928.6	846.934
h1SMcT0023069.1	676	627	16635.7	1646.99
h1SMcT0023058.1	1050	1001	206.891	12.8299
h1SMnT0035461.1	333	284	1	0.218574
h1SMnT0035462.1	313	264	1	0.235133
h1SMnT0035463.1	1094	1045	44.4334	2.63943
h1SMcT0023059.1	1333	1284	35.4603	1.71433
h1SMnT0035464.1	389	340	2	0.365147
h1SMnT0035465.1	2164	2115	8.03746	0.235899
h1SMnT0035386.1	1332	1283	42.0203	2.03306
h1SMnT0035387.1	1556	1507	27.9797	1.15252
h1SMcT0023018.1	886	837	540.912	40.116
h1SMcT0023019.1	741	692	11.7323	1.05243
h1SMcT0022969.1	1378	1329	0	0
h1SMnT0035303.1	320	271	1	0.229059
h1SMcT0022970.1	1801	1752	41.3112	1.4637
h1SMnT0035245.1	718	669	0	0
h1SMcT0022925.1	1920	1871	546.819	18.1421
h1SMnT0035456.1	418	369	11.6588	1.9613
h1SMnT0035223.1	152	103	0	0
h1SMnT0035437.1	2980	2931	55.2779	1.17072
h1SMcT0023047.1	1942	1893	1319.04	43.2538
h1SMnT0035438.1	272	223	0	0
h1SMcT0023062.1	2642	2593	45.303	1.08453
h1SMnT0035326.1	303	254	1.01741	0.248644
h1SMcT0022978.1	840	791	3	0.23543
h1SMcT0022979.1	1317	1268	2.26887	0.111073
h1SMcT0022980.1	744	695	43.0531	3.84536
h1SMnT0035067.1	1332	1283	1.15254	0.0557629
h1SMcT0022788.1	758	709	0	0
h1SMcT0022654.1	1219	1170	1.005	0.0533207
h1SMcT0022655.1	4783	4734	26.456	0.346907
h1SMcT0023052.1	2499	2450	511.971	12.9717
h1SMnT0035453.1	579	530	0	0
h1SMnT0035220.1	677	628	2	0.197691
h1SMnT0035221.1	572	523	0	0
h1SMnT0035201.1	835	786	0	0
h1SMcT0022884.1	1496	1447	9977.14	428.011
h1SMnT0035202.1	347	298	1.38383	0.28826
h1SMnT0035203.1	1152	1103	4.97898	0.280209
h1SMnT0035393.1	386	337	0	0
h1SMnT0035394.1	1916	1867	32.2861	1.07346
h1SMnT0035395.1	1740	1691	661.316	24.2763
h1SMnT0035396.1	2185	2136	1.57207e-06	4.56865e-08
h1SMnT0035397.1	3292	3243	3.56357e-05	6.82111e-07
h1SMnT0035398.1	1777	1728	1626.75	58.4378
h1SMcT0022700.1	1613	1564	285.759	11.3417
h1SMcT0022993.1	1141	1092	2.08957	0.118782
h1SMnT0035346.1	308	259	0	0
h1SMcT0022813.1	1131	1082	24.9984	1.43418
h1SMnT0035115.1	1710	1661	2.5051	0.0936209
h1SMnT0035116.1	1167	1118	0	0
h1SMnT0034994.1	1801	1752	7.04919	0.249759
h1SMnT0034995.1	520	471	0	0
h1SMnT0034996.1	1532	1483	0	0
h1SMnT0034997.1	2324	2275	0	0
h1SMnT0034998.1	1365	1316	0	0
h1SMnT0034999.1	1694	1645	0	0
h1SMnT0035000.1	561	512	0	0
h1SMnT0035001.1	3293	3244	2.57806e-05	4.93321e-07
h1SMnT0035002.1	3290	3241	3.16345e-05	6.05898e-07
h1SMcT0022768.1	1907	1858	10.905	0.364331
h1SMnT0035039.1	505	456	1	0.13613
h1SMnT0035040.1	897	848	3	0.219605
h1SMcT0022769.1	2740	2691	347.211	8.00934
h1SMcT0022770.1	1793	1744	123.027	4.37896
h1SMnT0035041.1	319	270	0	0
h1SMnT0035336.1	1940	1891	381	12.5069
h1SMcT0022985.1	1708	1659	97.2417	3.63851
h1SMcT0022986.2	4197	4148	161.23	2.41281
h1SMcT0022987.1	1736	1687	0	0
h1SMcT0023070.1	5147	5098	21.1376	0.257378
h1SMcT0023071.1	3817	3768	32.4854	0.535174
h1SMnT0035473.1	248	199	2.18323	0.681026
h1SMnT0035282.1	324	275	0	0
h1SMnT0035410.1	802	753	7.12576	0.587426
