target_id	length	eff_length	est_counts	tpm
h1SMcT0023044.1	938	889	2	0.156385
h1SMnT0035429.1	433	384	28	5.06867
h1SMnT0035428.2	1171	1122	11.2681	0.698112
h1SMnT0035430.1	225	176	3.51679	1.389
h1SMcT0022937.1	1148	1099	1.75435	0.110965
h1SMnT0035345.1	487	438	1.25062	0.198482
h1SMcT0022992.1	5186	5137	10.4246	0.141064
h1SMnT0035168.1	667	618	0	0
h1SMnT0035169.1	682	633	0	0
h1SMnT0035364.1	3295	3246	0	0
h1SMnT0035365.1	822	773	0	0
h1SMnT0035366.1	3294	3245	99.5202	2.13189
h1SMnT0035367.1	2210	2161	271.982	8.74888
h1SMnT0035368.1	649	600	0	0
h1SMnT0035369.1	3295	3246	0	0
h1SMnT0035370.1	1798	1749	0	0
h1SMcT0023064.1	649	600	4.31461	0.499871
h1SMcT0022911.1	964	915	103.772	7.88364
h1SMcT0022912.1	1707	1658	89.3847	3.74754
h1SMnT0035348.1	2018	1969	96.8181	3.41805
h1SMcT0022995.1	1592	1543	79.6895	3.59007
h1SMnT0035349.1	581	532	18.7595	2.45119
h1SMnT0035350.1	437	388	17.2181	3.08476
h1SMnT0035351.1	251	202	0	0
h1SMnT0035439.1	173	124	0	0
h1SMcT0023009.1	1809	1760	4.64783	0.183571
h1SMnT0035408.1	676	627	0	0
h1SMnT0035149.1	469	420	4.93766	0.817222
h1SMcT0022739.1	1385	1336	0	0
h1SMcT0022740.2	1315	1266	61	3.34937
h1SMnT0035008.1	217	168	0	0
h1SMnT0035009.1	403	354	0	0
h1SMnT0035304.1	214	165	0	0
h1SMcT0023054.1	1130	1081	0	0
h1SMcT0023055.1	5046	4997	53.815	0.748621
h1SMcT0022976.1	1057	1008	0	0
h1SMnT0035249.1	307	258	0	0
h1SMnT0035250.1	410	361	3316	638.521
h1SMnT0035251.1	2625	2576	5.08908	0.137329
h1SMcT0022931.1	1208	1159	0	0
h1SMnT0035252.1	344	295	0	0
h1SMnT0035253.1	459	410	0	0
h1SMcT0022932.1	1030	981	334	23.6671
h1SMnT0035254.1	593	544	0	0
h1SMcT0022933.2	2471	2422	802.969	23.0458
h1SMnT0035255.1	3386	3337	91.0357	1.89637
h1SMnT0035204.1	222	173	0	0
h1SMnT0035205.1	1081	1032	0	0
h1SMnT0035206.1	369	320	0	0
h1SMcT0022885.2	2036	1987	0	0
h1SMcT0022886.1	479	430	0	0
h1SMnT0035137.1	1237	1188	0	0
h1SMnT0035138.1	362	313	0	0
h1SMnT0035139.1	2159	2110	0.935581	0.0308224
h1SMnT0035140.1	538	489	13.4656	1.91419
h1SMnT0035141.1	3293	3244	0	0
h1SMnT0035142.1	363	314	0	0
h1SMnT0035173.1	1063	1014	0	0
h1SMnT0035174.1	867	818	7063.47	600.251
h1SMnT0035175.1	3291	3242	0	0
h1SMnT0035176.1	363	314	0	0
h1SMnT0035177.1	2432	2383	9.77758	0.285217
h1SMcT0022892.1	2757	2708	806.214	20.6952
h1SMcT0022664.1	1587	1538	10.7649	0.486542
h1SMnT0034919.1	1713	1664	17.3067	0.722983
h1SMcT0022665.1	9704	9655	5.8055	0.041798
h1SMcT0022666.1	7223	7174	15.649	0.151633
h1SMcT0022667.1	10811	10762	34.2241	0.221058
h1SMnT0035274.2	204	155	0	0
h1SMcT0022950.1	1132	1083	16.1843	1.0388
h1SMnT0035104.1	1776	1727	4042.66	162.721
h1SMnT0035105.1	369	320	0	0
h1SMnT0035106.1	677	628	3.81943	0.422773
h1SMcT0022811.1	4196	4147	0	0
h1SMnT0035107.1	906	857	66.9214	5.42815
h1SMcT0022812.1	3862	3813	0	0
h1SMnT0035108.1	942	893	39.5088	3.07546
h1SMnT0035109.1	1235	1186	0	0
h1SMnT0035110.1	557	508	9.26754	1.26814
h1SMnT0035167.1	426	377	18	3.31894
h1SMcT0022861.1	1552	1503	47	2.17373
h1SMcT0023025.1	1272	1223	101.139	5.74857
h1SMnT0035154.1	904	855	0	0
h1SMcT0022833.1	1591	1542	92.8099	4.18386
h1SMcT0022893.1	2162	2113	0	0
h1SMcT0022736.1	505	456	4	0.609765
h1SMcT0022737.1	1029	980	34	2.41168
h1SMcT0022738.1	1350	1301	7	0.374014
h1SMnT0035322.1	217	168	0	0
h1SMnT0035323.1	735	686	2.91931	0.295817
h1SMnT0035324.2	335	286	112.443	27.3297
h1SMnT0035227.1	1397	1348	0	0
h1SMcT0022909.1	874	825	11	0.926843
h1SMnT0035228.1	568	519	8.93143	1.19625
h1SMnT0035229.1	524	475	0	0
h1SMcT0023038.1	2979	2930	972.699	23.077
h1SMnT0035422.1	134	85	0	0
h1SMcT0023039.2	1098	1049	77.1045	5.10942
h1SMnT0035423.1	937	888	49	3.83575
h1SMnT0035424.1	2291	2242	47	1.45724
h1SMcT0023051.1	1760	1711	1.99999	0.081254
h1SMnT0035447.1	696	647	23	2.4711
h1SMnT0035467.1	305	256	0	0
h1SMcT0022957.1	540	491	384.976	54.503
h1SMcT0022958.1	458	409	10.7336	1.82427
h1SMcT0022975.1	1214	1165	0	0
h1SMnT0035371.1	220	171	0	0
h1SMnT0035222.1	841	792	3	0.263308
h1SMcT0022906.1	785	736	0	0
h1SMnT0034950.1	246	197	0	0
h1SMnT0035278.1	532	483	0	0
h1SMnT0035279.1	127	78	0	0
h1SMcT0022952.1	2293	2244	147.387	4.56567
h1SMnT0035280.1	972	923	14	1.05437
h1SMnT0035281.1	1330	1281	7.40655	0.401915
h1SMcT0022934.1	19276	19227	827.431	2.99149
h1SMcT0022898.1	1257	1208	0	0
h1SMcT0022899.1	1154	1105	0	0
h1SMcT0022900.1	2875	2826	0	0
h1SMcT0022901.1	1798	1749	0.00100464	3.9929e-05
h1SMnT0035418.1	379	330	0	0
h1SMnT0035419.1	572	523	0	0
h1SMcT0023037.1	4734	4685	0	0
h1SMnT0035420.1	226	177	0	0
h1SMnT0035096.1	559	510	0	0
h1SMcT0022872.1	985	936	1.87803	0.139474
h1SMcT0022814.1	2646	2597	3.69537	0.098913
h1SMcT0022815.1	2022	1973	9.30463	0.327823
h1SMcT0022816.1	3124	3075	7.57999	0.171353
h1SMcT0022656.1	6668	6619	49.5866	0.520762
h1SMnT0034905.1	1057	1008	0	0
h1SMcT0022657.2	3525	3476	341.576	6.83086
h1SMnT0034906.1	553	504	2	0.275846
h1SMnT0034907.1	1610	1561	118.824	5.29137
h1SMnT0034908.1	674	625	89.5535	9.96025
h1SMnT0034909.1	344	295	1.35483	0.319249
h1SMnT0034910.1	874	825	14.6146	1.2314
h1SMcT0022658.1	895	846	45.9442	3.7751
h1SMnT0035333.1	518	469	0	0
h1SMcT0022983.2	1765	1716	148.004	5.99548
h1SMnT0035334.1	355	306	0	0
h1SMnT0035335.1	347	298	0	0
h1SMcT0022982.1	1733	1684	0.377639	0.0155884
h1SMnT0035165.1	414	365	0	0
h1SMnT0035166.1	311	262	11	2.9185
h1SMcT0022650.1	3691	3642	0	0
h1SMcT0022651.1	3742	3693	0	0
h1SMnT0034903.1	1789	1740	0	0
h1SMcT0022652.1	16757	16708	8.97255	0.0373301
h1SMcT0022653.1	7978	7929	5.82501	0.0510677
h1SMnT0034904.1	2408	2359	0	0
h1SMcT0022643.1	1273	1224	237	13.4597
h1SMcT0022644.1	746	697	0	0
h1SMcT0022645.1	752	703	0	0
h1SMcT0022646.1	812	763	0	0
h1SMcT0022878.1	3135	3086	52.3051	1.17819
h1SMnT0035197.1	681	632	1.12177	0.123382
h1SMcT0022879.1	645	596	0	0
h1SMcT0022880.1	1003	954	0	0
h1SMnT0035198.1	3014	2965	65	1.5239
h1SMcT0022974.1	15547	15498	979.908	4.39518
h1SMnT0035321.1	630	581	0	0
h1SMnT0035305.1	1121	1072	9696.49	628.763
h1SMnT0035306.1	1778	1729	1983.37	79.7401
h1SMnT0035307.1	531	482	0	0
h1SMnT0035308.1	1309	1260	1310.78	72.3149
h1SMnT0035309.1	1106	1057	0	0
h1SMnT0035310.1	1917	1868	240.859	8.963
h1SMnT0035311.1	1033	984	1.70774e-05	1.20641e-06
h1SMnT0035312.1	3291	3242	0	0
h1SMnT0035313.1	363	314	0	0
